"id","ts","user_id","uuid","Humidity[%]","TVOC[ppb]","eCO2[ppm]","Pressure[hPa]","flame_sensor"
"122","2024-05-08 01:11:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4204","18","462","1010.73","0"
"123","2024-05-08 01:12:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6874","23","474","1010.72","0"
"124","2024-05-08 01:12:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4275","26","458","1010.72","0"
"125","2024-05-08 01:12:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4505","36","470","1010.67","0"
"126","2024-05-08 01:12:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4578","35","480","1010.69","0"
"127","2024-05-08 01:12:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4852","32","473","1010.68","0"
"128","2024-05-08 01:12:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6193","36","476","1010.68","0"
"129","2024-05-08 01:13:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.1977","49","546","1010.72","0"
"130","2024-05-08 01:13:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7157","46","485","1010.73","0"
"131","2024-05-08 01:13:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0875","70","554","1010.69","0"
"132","2024-05-08 01:13:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.3399","66","652","1010.74","0"
"133","2024-05-08 01:13:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7645","75","515","1010.67","0"
"134","2024-05-08 01:13:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7163","66","512","1010.71","0"
"135","2024-05-08 01:14:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6926","54","500","1010.73","0"
"136","2024-05-08 01:14:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3952","26","447","1010.69","0"
"137","2024-05-08 01:14:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1254","0","400","1010.64","0"
"138","2024-05-08 01:14:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0383","0","400","1010.69","0"
"139","2024-05-08 01:14:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0241","0","400","1010.67","0"
"140","2024-05-08 01:14:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1427","0","400","1010.69","0"
"141","2024-05-08 01:15:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.319","0","400","1010.65","0"
"142","2024-05-08 01:15:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4237","0","400","1010.71","0"
"143","2024-05-08 01:15:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5567","0","400","1010.7","0"
"144","2024-05-08 01:15:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8215","0","400","1010.66","0"
"145","2024-05-08 01:15:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9545","0","400","1010.69","0"
"146","2024-05-08 01:15:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.2519","0","400","1010.72","0"
"147","2024-05-08 01:16:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0571","0","400","1010.68","0"
"148","2024-05-08 01:16:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8736","0","426","1010.67","0"
"149","2024-05-08 01:16:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9467","11","491","1010.67","0"
"150","2024-05-08 01:16:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8613","0","483","1010.65","0"
"151","2024-05-08 01:16:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5261","0","428","1010.71","0"
"152","2024-05-08 01:16:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3839","0","440","1010.69","0"
"153","2024-05-08 01:17:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1576","0","401","1010.66","0"
"154","2024-05-08 01:17:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2977","0","425","1010.71","0"
"155","2024-05-08 01:17:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4456","0","432","1010.7","0"
"156","2024-05-08 01:17:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9167","0","400","1010.68","0"
"157","2024-05-08 01:17:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1444","0","400","1010.64","0"
"158","2024-05-08 01:17:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5107","4","488","1010.63","0"
"159","2024-05-08 01:18:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0745","0","443","1010.69","0"
"160","2024-05-08 01:18:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9732","0","444","1010.59","0"
"161","2024-05-08 01:18:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9781","0","436","1010.67","0"
"162","2024-05-08 01:18:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9483","3","451","1010.62","0"
"163","2024-05-08 01:18:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0208","1","454","1010.63","0"
"164","2024-05-08 01:18:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9933","5","453","1010.67","0"
"165","2024-05-08 01:19:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9257","5","462","1010.62","0"
"166","2024-05-08 01:19:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0242","17","457","1010.63","0"
"167","2024-05-08 01:19:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0423","4","442","1010.68","0"
"168","2024-05-08 01:19:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.8193","0","429","1010.61","0"
"169","2024-05-08 01:19:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.7932","0","400","1010.65","0"
"170","2024-05-08 01:19:56","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.7917","0","400","1010.57","0"
"171","2024-05-08 01:20:06","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9583","0","400","1010.6","0"
"172","2024-05-08 01:20:16","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.237","0","400","1010.62","0"
"173","2024-05-08 01:20:26","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2982","0","408","1010.61","0"
"174","2024-05-08 01:20:36","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1325","0","416","1010.64","0"
"175","2024-05-08 01:20:46","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1147","0","400","1010.63","0"
"176","2024-05-08 01:20:56","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9652","0","400","1010.59","0"
"177","2024-05-08 01:21:06","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1323","0","400","1010.59","0"
"178","2024-05-08 01:21:16","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2692","0","400","1010.58","0"
"179","2024-05-08 01:21:26","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2787","0","400","1010.55","0"
"180","2024-05-08 01:21:37","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3297","0","400","1010.55","0"
"181","2024-05-08 01:21:47","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3111","0","400","1010.58","0"
"182","2024-05-08 01:21:57","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5156","0","400","1010.63","0"
"183","2024-05-08 01:22:07","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.64","0","425","1010.56","0"
"184","2024-05-08 01:22:17","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9139","3","464","1010.57","0"
"185","2024-05-08 01:22:27","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6039","35","532","1010.6","0"
"186","2024-05-08 01:22:37","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.001","58","560","1010.59","0"
"187","2024-05-08 01:22:47","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.6328","56","537","1010.6","0"
"188","2024-05-08 01:22:57","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3198","50","522","1010.6","0"
"189","2024-05-08 01:23:07","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5343","90","649","1010.64","0"
"190","2024-05-08 01:23:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7771","92","587","1010.61","0"
"191","2024-05-08 01:23:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.7896","123","652","1010.58","0"
"192","2024-05-08 01:23:38","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.0442","116","633","1010.61","0"
"193","2024-05-08 01:23:48","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","52.6126","154","940","1010.61","0"
"194","2024-05-08 01:23:58","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7785","115","599","1010.57","0"
"195","2024-05-08 01:24:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.9738","112","584","1010.56","0"
"196","2024-05-08 01:24:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7325","95","565","1010.61","0"
"197","2024-05-08 01:24:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2756","67","523","1010.56","0"
"198","2024-05-08 01:24:38","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3972","77","567","1010.64","0"
"199","2024-05-08 01:24:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2036","64","521","1010.59","0"
"200","2024-05-08 01:24:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1353","57","511","1010.57","0"
"201","2024-05-08 01:25:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1001","48","532","1010.59","0"
"202","2024-05-08 01:25:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9321","38","473","1010.55","0"
"203","2024-05-08 01:25:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0546","35","476","1010.59","0"
"204","2024-05-08 01:25:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2871","36","495","1010.59","0"
"205","2024-05-08 01:25:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0731","23","516","1010.6","0"
"206","2024-05-08 01:25:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2212","30","462","1010.58","0"
"207","2024-05-08 01:26:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9026","19","457","1010.52","0"
"208","2024-05-08 01:26:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0713","41","489","1010.56","0"
"209","2024-05-08 01:26:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9408","27","464","1010.58","0"
"210","2024-05-08 01:26:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0482","9","449","1010.58","0"
"211","2024-05-08 01:26:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0899","15","448","1010.52","0"
"212","2024-05-08 01:27:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5843","31","490","1010.54","0"
"213","2024-05-08 01:27:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1447","16","464","1010.57","0"
"214","2024-05-08 01:27:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2268","17","452","1010.54","0"
"215","2024-05-08 01:27:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3527","14","478","1010.49","0"
"216","2024-05-08 01:27:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9658","17","456","1010.55","0"
"217","2024-05-08 01:27:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1249","32","504","1010.55","0"
"218","2024-05-08 01:28:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.976","19","451","1010.61","0"
"219","2024-05-08 01:28:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2247","18","464","1010.55","0"
"220","2024-05-08 01:28:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2888","25","467","1010.51","0"
"221","2024-05-08 01:28:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3148","12","451","1010.58","0"
"222","2024-05-08 01:28:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.209","10","455","1010.5","0"
"223","2024-05-08 01:28:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1523","17","445","1010.53","0"
"224","2024-05-08 01:29:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2321","22","456","1010.6","0"
"225","2024-05-08 01:29:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1253","17","452","1010.56","0"
"226","2024-05-08 01:29:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2461","5","456","1010.52","0"
"227","2024-05-08 01:29:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1123","3","426","1010.54","0"
"228","2024-05-08 01:29:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4013","11","455","1010.59","0"
"229","2024-05-08 01:29:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5033","10","443","1010.57","0"
"230","2024-05-08 01:30:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4328","12","444","1010.54","0"
"231","2024-05-08 01:30:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2334","7","431","1010.53","0"
"232","2024-05-08 01:30:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.5099","19","524","1010.55","0"
"233","2024-05-08 01:30:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.4652","11","445","1010.55","0"
"234","2024-05-08 01:30:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.7976","14","447","1010.55","0"
"235","2024-05-08 01:30:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8712","47","489","1010.54","0"
"236","2024-05-08 01:31:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.8532","41","492","1010.55","0"
