"id","ts","user_id","uuid","Humidity[%]","TVOC[ppb]","eCO2[ppm]","Pressure[hPa]","flame_sensor"
"237","2024-05-08 01:31:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.3831","54","517","1010.52","0"
"238","2024-05-08 01:31:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.321","49","494","1010.54","0"
"239","2024-05-08 01:31:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1565","52","496","1010.53","0"
"240","2024-05-08 01:31:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1683","72","533","1010.57","0"
"241","2024-05-08 01:31:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1575","72","514","1010.57","0"
"242","2024-05-08 01:32:03","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2125","87","541","1010.61","0"
"243","2024-05-08 01:32:13","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0758","73","531","1010.62","0"
"244","2024-05-08 01:32:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.1114","83","541","1010.54","0"
"245","2024-05-08 01:32:33","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0453","93","576","1010.55","0"
"246","2024-05-08 01:32:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.2975","89","551","1010.55","0"
"247","2024-05-08 01:32:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.8482","97","550","1010.58","0"
"248","2024-05-08 01:33:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.7389","92","528","1010.52","0"
"249","2024-05-08 01:33:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.5795","84","518","1010.58","0"
"250","2024-05-08 01:33:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.5754","91","536","1010.57","0"
"251","2024-05-08 01:33:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.1439","75","501","1010.55","0"
"252","2024-05-08 01:33:44","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","49.9321","67","482","1010.52","0"
"253","2024-05-08 01:33:54","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.1803","54","466","1010.56","0"
"254","2024-05-08 01:34:04","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.5501","50","476","1010.6","0"
"255","2024-05-08 01:34:14","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.5854","24","438","1010.59","0"
"256","2024-05-08 01:34:24","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9212","35","436","1010.54","0"
"257","2024-05-08 01:34:34","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.9805","25","439","1010.56","0"
"258","2024-05-08 01:34:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.6685","10","405","1010.53","0"
"259","2024-05-08 01:34:55","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.7565","8","417","1010.57","0"
"260","2024-05-08 01:35:05","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","51.0592","5","418","1010.53","0"
"261","2024-05-08 01:35:15","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.8156","0","402","1010.52","0"
"262","2024-05-08 01:35:25","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.8732","6","424","1010.57","0"
"263","2024-05-08 01:35:35","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.8755","5","427","1010.55","0"
"264","2024-05-08 01:35:45","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","50.7247","5","425","1010.55","0"
"265","2024-05-09 14:15:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.1383","0","400","1005.64","0"
"266","2024-05-09 14:15:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.323","0","400","1005.68","1"
"267","2024-05-09 14:15:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.7537","0","400","1005.71","1"
"268","2024-05-09 14:15:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","71.0382","0","400","1005.69","1"
"269","2024-05-09 14:16:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.8977","0","400","1005.69","0"
"270","2024-05-09 14:16:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.9364","0","400","1005.66","1"
"272","2024-05-09 14:17:17","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.9381","0","400","1005.65","1"
"273","2024-05-09 14:17:27","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.058","0","400","1005.68","1"
"274","2024-05-09 14:17:37","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.2793","11","449","1005.62","1"
"275","2024-05-09 14:17:47","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.412","12","456","1005.61","1"
"276","2024-05-09 14:17:58","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.5768","27","463","1005.6","1"
"277","2024-05-09 14:18:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.8565","35","496","1005.62","1"
"278","2024-05-09 14:18:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.7932","54","518","1005.62","1"
"279","2024-05-09 14:18:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.5484","64","504","1005.6","1"
"280","2024-05-09 14:18:58","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.9675","85","545","1005.6","1"
"281","2024-05-09 14:19:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.7478","86","535","1005.63","1"
"282","2024-05-09 14:19:18","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.741","105","571","1005.61","1"
"283","2024-05-09 14:19:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.8052","90","545","1005.58","1"
"284","2024-05-09 14:19:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.9494","103","573","1005.64","1"
"285","2024-05-09 14:19:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.8535","111","561","1005.6","1"
"286","2024-05-09 14:19:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.1163","107","562","1005.6","1"
"287","2024-05-09 14:20:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.783","70","478","1005.61","1"
"288","2024-05-09 14:20:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.2825","57","469","1005.61","1"
"289","2024-05-09 14:20:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","69.8654","65","493","1005.65","1"
"290","2024-05-09 14:20:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.0106","41","457","1005.59","1"
"291","2024-05-09 14:20:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.0996","35","424","1005.58","1"
"292","2024-05-09 14:20:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.1909","0","400","1005.58","1"
"293","2024-05-09 14:21:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.6016","4","401","1005.59","1"
"294","2024-05-09 14:21:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.4676","0","412","1005.57","1"
"295","2024-05-09 14:21:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.6553","0","400","1005.58","1"
"296","2024-05-09 14:21:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.4446","60000","405","1005.61","1"
"297","2024-05-09 14:21:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","70.8575","60000","407","1005.66","1"
"298","2024-05-09 14:22:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","71.3785","60000","407","1005.64","0"
"299","2024-05-09 14:22:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","71.9837","60000","407","1005.63","1"
"300","2024-05-09 14:22:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","72.1741","60000","407","1005.71","0"
"301","2024-05-09 14:22:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","71.9713","60000","407","1005.72","1"
"302","2024-05-09 14:22:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","72.1172","60000","407","1005.7","1"
"303","2024-05-09 14:22:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","71.9044","60000","400","1005.67","1"
"304","2024-05-09 14:23:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","72.476","60000","400","1005.7","0"
"305","2024-05-09 14:23:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","72.5963","60000","400","1005.7","0"
"306","2024-05-09 14:23:36","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","76.7296","0","400","1005.7","1"
"307","2024-05-10 14:07:28","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","74.0185","0","400","1008.11","0"
"308","2024-05-10 14:07:38","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5552","0","400","1008.1","0"
"309","2024-05-10 14:07:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6297","1","415","1008.09","0"
"310","2024-05-10 14:07:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7225","15","441","1008.13","0"
"311","2024-05-10 14:08:08","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6987","19","429","1008.1","0"
"312","2024-05-10 14:08:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5897","14","415","1008.06","0"
"313","2024-05-10 14:08:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.5447","23","419","1008.1","0"
"314","2024-05-10 14:08:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.637","17","402","1008.12","0"
"315","2024-05-10 14:08:49","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6914","7","400","1008.09","0"
"316","2024-05-10 14:08:59","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.6292","11","400","1008.12","0"
"317","2024-05-10 14:09:09","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.3703","22","412","1008.12","0"
"318","2024-05-10 14:09:19","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.7744","12","400","1008.09","0"
"319","2024-05-10 14:09:29","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.8933","18","400","1008.09","0"
"320","2024-05-10 14:09:39","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9116","18","420","1008.04","0"
"321","2024-05-10 14:09:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2996","25","435","1008.04","0"
"322","2024-05-10 14:10:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9628","19","405","1008.04","0"
"323","2024-05-10 14:10:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9523","7","400","1008.02","0"
"324","2024-05-10 14:10:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9645","0","400","1008.04","0"
"325","2024-05-10 14:10:30","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1676","9","400","1008.1","0"
"326","2024-05-10 14:10:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","65.9563","2","400","1008.08","0"
"327","2024-05-10 14:10:50","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0292","0","400","1008.04","0"
"328","2024-05-10 14:11:00","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2412","17","451","1008.03","0"
"329","2024-05-10 14:11:10","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.0497","0","413","1008.03","0"
"330","2024-05-10 14:11:20","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.1622","21","445","1007.99","0"
"331","2024-05-10 14:11:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.2742","0","400","1007.99","0"
"332","2024-05-10 14:11:40","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.7479","60000","408","1008.07","0"
"333","2024-05-10 14:11:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0178","60000","413","1008.01","0"
"334","2024-05-10 14:12:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.5633","60000","414","1008.04","0"
"335","2024-05-10 14:12:11","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.3702","60000","417","1008","0"
"336","2024-05-10 14:12:21","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5021","60000","419","1008","1"
"337","2024-05-10 14:12:31","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4305","60000","419","1008.01","0"
"338","2024-05-10 14:12:41","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5276","60000","419","1007.99","0"
"339","2024-05-10 14:12:51","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.5205","60000","419","1008","0"
"340","2024-05-10 14:13:01","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.4109","60000","419","1008.01","0"
"341","2024-05-10 14:13:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.6364","60000","419","1008","0"
"342","2024-05-10 14:13:22","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0876","60000","419","1007.97","0"
"343","2024-05-10 14:13:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.9106","60000","419","1007.99","0"
"344","2024-05-10 14:13:42","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.7867","60000","419","1008.01","0"
"345","2024-05-10 14:13:52","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.2163","60000","419","1007.99","0"
"346","2024-05-10 14:14:02","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.1384","60000","419","1007.98","0"
"347","2024-05-10 14:14:12","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.788","60000","419","1007.97","0"
"348","2024-05-10 14:14:23","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.0308","60000","419","1007.97","0"
"349","2024-05-10 14:14:32","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","66.8438","60000","419","1008.01","0"
"350","2024-05-10 14:14:43","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.105","60000","419","1007.99","0"
"351","2024-05-10 14:14:53","Ua5f5a2a7fba3c4756d3aa39dbf670e6a","c9f02fdf-52ce-45bb-96e3-7a1ac611cd4f","67.8796","60000","419","1007.99","0"
