Unnamed: 0,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
55312,1654716357,38.37,41.66,6854,400,13046,19524,936.901,0.4,0.42,2.75,0.43,0.01,4170,0
54352,1654715397,28.29,44.15,204,429,12770,20521,937.352,1.69,1.75,11.61,1.811,0.041,3210,0
57236,1655124658,25.851,39.52,41,404,12834,20731,937.58,2.25,2.34,15.5,2.417,0.055,350,0
27332,1654763681,17.96,51.55,33,400,13198,20124,939.568,1.12,1.17,7.74,1.206,0.027,2338,0
61293,1655128715,20.692,25.65,13471,529,12749,19102,936.883,0.78,0.81,5.35,0.834,0.019,4407,0
57256,1655124678,25.383,45.61,40,400,12838,20735,937.541,2.48,2.58,17.09,2.665,0.06,370,0
52079,1654713124,28.97,41.2,70,400,12791,20684,937.543,1.85,1.92,12.72,1.984,0.045,937,0
51918,1654712963,27.16,43.12,91,449,12767,20666,937.524,1.94,2.01,13.33,2.078,0.047,776,0
54624,1654715669,25.98,45.35,0,400,12984,20837,937.441,2.06,2.14,14.16,2.209,0.05,3482,0
2554,1654735885,16.935,47.01,57,400,13197,20115,939.631,0.76,0.79,5.22,0.814,0.018,2554,0
28161,1654764510,18.95,50.1,197,400,13146,19975,939.631,0.84,0.87,5.78,0.901,0.02,3167,0
54003,1654715048,28.69,42.54,170,430,12772,20546,937.426,1.84,1.91,12.65,1.972,0.045,2861,0
54887,1654715932,26.51,43.03,0,400,13465,21332,937.373,2.19,2.27,15.07,2.349,0.053,3745,0
26605,1654762954,18.37,49.24,6,400,13138,20042,939.6,0.52,0.54,3.57,0.557,0.013,1611,0
52231,1654713276,26.26,46.71,112,406,12774,20625,937.506,2.43,2.53,16.76,2.613,0.059,1089,0
59479,1655126901,9.495,48.52,170,436,12772,20553,937.33,1.74,1.8,11.94,1.862,0.042,2593,0
25387,1654761736,11.29,56.75,1,400,12707,19734,939.839,0.11,0.14,0.68,0.149,0.029,393,0
59818,1655127240,20.704,42.03,186,431,12773,20534,937.416,1.8,1.87,12.42,1.936,0.044,2932,0
25274,1654761623,11.08,56.77,13,400,12641,19701,939.784,0.16,0.25,0.9,0.272,0.084,280,0
60272,1655127694,14.186,46.77,206,431,12771,20508,937.443,1.65,1.72,11.38,1.775,0.04,3386,0
56658,1654717703,51.41,13.65,1819,400,13671,20206,936.683,1.01,1.05,6.93,1.08,0.024,5516,0
54678,1654715723,26.25,41.01,0,400,13240,21130,937.472,1.73,1.8,11.89,1.855,0.042,3536,0
928,1654734259,27.058,51.39,3,400,13020,19934,939.757,0.26,0.27,1.82,0.284,0.006,928,0
54483,1654715528,28.75,42.74,202,426,12766,20517,937.432,1.68,1.74,11.54,1.799,0.041,3341,0
88,1654733419,21.23,50.45,33,448,12517,19610,939.782,0.01,0.04,0.0,0.046,0.028,88,0
56917,1655124339,21.834,39.78,36,438,12861,20759,937.61,1.93,2.01,13.29,2.073,0.047,31,0
58331,1655125753,-7.757,46.49,88,400,12782,20636,937.444,1.77,1.84,12.17,1.898,0.043,1445,0
54724,1654715769,28.21,38.4,0,400,13298,21279,937.455,1.85,1.93,12.75,1.989,0.045,3582,0
57958,1655125380,-6.487,40.57,92,400,12788,20652,937.504,2.02,2.09,13.87,2.163,0.049,1072,0
2136,1654735467,21.321,48.15,0,400,13164,20068,939.634,1.04,1.08,7.18,1.12,0.025,2136,0
60774,1655128196,13.993,40.08,170,400,13206,20978,937.062,1.92,1.99,13.21,2.06,0.047,3888,0
25616,1654761965,11.81,57.28,3,400,12864,19829,939.838,0.22,0.22,1.49,0.232,0.005,622,0
54307,1654715352,28.8,42.49,199,431,12774,20529,937.365,1.68,1.75,11.58,1.805,0.041,3165,0
2448,1654735779,18.12,47.48,31,400,13205,20133,939.637,1.11,1.15,7.63,1.19,0.027,2448,0
57544,1655124966,13.276,44.09,53,454,12792,20709,937.499,2.15,2.23,14.78,2.304,0.052,658,0
1688,1654735019,24.911,53.34,15,400,13139,20034,939.604,1.11,1.15,7.61,1.187,0.027,1688,0
27731,1654764080,20.92,45.96,94,400,13184,20070,939.627,1.02,1.06,7.04,1.098,0.025,2737,0
51440,1654712485,27.36,43.32,36,414,12826,20731,937.592,2.21,2.3,15.21,2.372,0.054,298,0
62373,1655129795,-16.293,11.99,2432,400,13598,20060,936.68,0.74,0.76,5.07,0.79,0.018,5487,0
970,1654734301,27.1,57.31,7,400,13018,19916,939.742,0.13,0.13,0.86,0.134,0.003,970,0
60413,1655127835,12.347,38.85,0,400,13177,21007,937.473,1.99,2.06,13.67,2.131,0.048,3527,0
59661,1655127083,17.374,48.75,160,421,12774,20561,937.374,1.63,1.69,11.21,1.748,0.039,2775,0
52338,1654713383,26.92,43.55,117,417,12771,20616,937.47,2.03,2.11,14.0,2.183,0.049,1196,0
1027,1654734358,27.123,57.16,11,400,13027,19933,939.766,0.29,0.3,1.97,0.307,0.007,1027,0
635,1654733966,26.152,52.18,0,400,12885,19856,939.831,0.25,0.26,1.71,0.266,0.006,635,0
61264,1655128686,20.787,25.65,11957,513,12758,19207,936.903,0.9,0.93,6.17,0.961,0.022,4378,0
58952,1655126374,-5.224,45.24,133,400,12798,20587,937.354,2.02,2.1,13.9,2.168,0.049,2066,0
971,1654734302,27.1,57.52,0,400,13034,19948,939.754,0.12,0.12,0.83,0.129,0.003,971,0
53754,1654714799,28.38,43.52,156,416,12782,20565,937.335,1.76,1.83,12.13,1.892,0.043,2612,0
60886,1655128308,15.77,64.93,2145,400,13361,20075,937.026,0.82,0.85,5.61,0.875,0.02,4000,0
2609,1654735940,16.305,47.46,70,400,13197,20109,939.633,1.03,1.07,7.1,1.108,0.025,2609,0
27740,1654764089,18.79,48.89,124,400,13170,20056,939.624,1.0,1.04,6.87,1.072,0.024,2746,0
60718,1655128140,13.276,39.1,0,400,13402,21346,937.427,1.46,1.52,10.05,1.568,0.035,3832,0
54465,1654715510,27.16,49.34,191,400,12781,20532,937.416,1.27,1.32,8.77,1.368,0.031,3323,0
60794,1655128216,14.279,48.43,532,1014,12478,20615,937.001,1.73,1.8,11.92,1.858,0.042,3908,0
57432,1655124854,18.898,45.63,103,407,12819,20655,937.484,2.31,2.4,15.89,2.477,0.056,546,0
54167,1654715212,27.8,47.0,175,422,12777,20544,937.341,1.72,1.79,11.87,1.851,0.042,3025,0
2202,1654735533,20.684,47.59,5,400,13190,20118,939.594,0.89,0.92,6.1,0.951,0.021,2202,0
53677,1654714722,25.81,48.66,164,427,12772,20561,937.322,2.01,2.08,13.81,2.153,0.049,2535,0
61860,1655129282,-7.648,26.92,60000,14534,11152,16361,936.849,6905.69,7323.3,47155.9,7589.246,311.578,4974,0
25823,1654762172,15.38,50.2,6,400,12980,19910,939.774,0.11,0.12,0.76,0.119,0.003,829,0
2589,1654735920,16.535,53.43,67,400,13200,20114,939.638,0.88,0.91,6.03,0.94,0.021,2589,0
61979,1655129401,-15.183,22.15,60000,15198,11119,15870,936.812,4355.44,7016.92,23716.1,7654.613,2524.314,5093,0
2157,1654735488,21.121,51.38,0,400,13192,20100,939.638,0.77,0.8,5.27,0.822,0.019,2157,0
56735,1654717780,50.07,14.32,1187,400,13702,20377,936.663,0.84,0.88,5.81,0.906,0.02,5593,0
60516,1655127938,11.997,39.95,0,400,13310,21170,937.433,1.92,2.0,13.22,2.062,0.047,3630,0
58504,1655125926,-5.202,44.94,107,415,12776,20607,937.43,1.73,1.8,11.92,1.859,0.042,1618,0
53703,1654714748,28.69,42.48,159,424,12771,20555,937.317,1.82,1.89,12.51,1.95,0.044,2561,0
2820,1654736151,13.805,52.11,130,400,13175,20041,939.646,0.97,1.01,6.66,1.038,0.023,2820,0
2998,1654736329,11.623,51.53,180,400,13143,19991,939.658,0.7,0.73,4.84,0.755,0.017,2998,0
52294,1654713339,26.16,46.96,117,401,12780,20621,937.487,1.98,2.06,13.63,2.125,0.048,1152,0
61921,1655129343,-11.719,23.51,60000,23265,10907,15951,936.838,10373.74,16067.63,58107.71,17460.039,5386.133,5035,0
25061,1654761410,13.34,51.38,23,421,12532,19631,939.779,0.12,0.44,0.04,0.509,0.31,67,0
59299,1655126721,1.07,48.37,179,459,12770,20552,937.331,1.87,1.95,12.89,2.01,0.045,2413,0
58132,1655125554,-9.254,40.95,83,400,12785,20641,937.475,2.42,2.52,16.66,2.598,0.059,1246,0
61036,1655128458,18.515,50.48,6524,400,13080,19542,936.893,0.32,0.34,2.22,0.347,0.008,4150,0
55794,1654716839,51.76,14.21,1132,400,13298,20336,936.831,0.99,1.03,6.8,1.06,0.024,4652,0
61854,1655129276,-7.23,24.54,60000,11871,11286,16527,936.839,4040.79,4198.24,27811.16,4336.82,97.951,4968,0
54638,1654715683,25.5,45.51,0,400,13157,20928,937.468,1.93,2.0,13.25,2.066,0.047,3496,0
51738,1654712783,27.27,42.82,90,422,12815,20671,937.526,2.24,2.33,15.42,2.404,0.054,596,0
52389,1654713434,29.07,40.85,73,400,12787,20657,937.481,2.39,2.48,16.42,2.56,0.058,1247,0
60134,1655127556,17.059,48.36,198,431,12761,20522,937.377,1.93,2.0,13.28,2.071,0.047,3248,0
55417,1654716462,39.03,34.85,2842,400,13151,19907,936.83,1.23,1.28,8.46,1.319,0.03,4275,0
55749,1654716794,58.05,15.31,32464,722,12641,18745,936.908,0.79,0.82,5.44,0.848,0.019,4607,0
55057,1654716102,24.33,47.0,112,400,13231,21042,937.013,1.67,1.74,11.5,1.793,0.04,3915,0
58273,1655125695,-8.506,46.69,92,400,12787,20636,937.426,1.74,1.81,11.99,1.87,0.042,1387,0
56531,1654717576,55.91,12.03,7968,400,13308,19506,936.71,4.57,4.75,31.46,4.906,0.111,5389,0
57477,1655124899,16.73,39.98,49,400,12834,20712,937.524,2.29,2.38,15.75,2.457,0.055,591,0
53114,1654714159,28.93,41.2,122,400,12789,20604,937.354,2.08,2.16,14.33,2.234,0.05,1972,0
2140,1654735471,21.283,47.77,0,400,13183,20084,939.662,0.99,1.03,6.8,1.06,0.024,2140,0
1704,1654735035,24.808,55.9,5,400,13137,20043,939.649,0.73,0.76,5.05,0.788,0.018,1704,0
59317,1655126739,1.832,43.57,164,432,12781,20564,937.344,1.91,1.98,13.14,2.049,0.046,2431,0
61117,1655128539,19.784,33.19,11496,459,12785,19233,936.909,0.4,0.42,2.76,0.43,0.01,4231,0
2388,1654735719,18.771,46.92,17,400,13214,20139,939.6,0.88,0.92,6.06,0.946,0.021,2388,0
60377,1655127799,12.66,46.14,0,400,13029,20833,937.455,2.22,2.31,15.28,2.383,0.054,3491,0
55964,1654717009,43.09,34.53,3772,400,13268,19771,936.868,0.67,0.69,4.59,0.716,0.016,4822,0
27426,1654763775,20.15,48.26,38,400,13196,20120,939.604,1.19,1.23,8.16,1.273,0.029,2432,0
2974,1654736305,11.92,45.05,182,400,13138,19994,939.65,0.95,0.99,6.53,1.019,0.023,2974,0
61258,1655128680,20.793,25.9,12695,452,12788,19156,936.896,0.81,0.84,5.58,0.87,0.02,4372,0
28149,1654764498,19.83,45.16,209,400,13126,19960,939.645,0.78,0.81,5.36,0.835,0.019,3155,0
27739,1654764088,18.88,48.3,123,400,13166,20048,939.628,1.01,1.04,6.92,1.079,0.024,2745,0
52649,1654713694,26.18,46.79,93,407,12782,20642,937.419,1.9,1.98,13.09,2.041,0.046,1507,0
55476,1654716521,43.33,32.1,8706,400,12944,19415,936.868,0.43,0.45,2.97,0.463,0.01,4334,0
25295,1654761644,13.8,50.4,3,400,12668,19726,939.793,0.06,0.09,0.35,0.102,0.03,301,0
60637,1655128059,12.492,39.71,0,400,13456,21304,937.39,2.12,2.2,14.57,2.271,0.051,3751,0
54737,1654715782,26.25,40.29,0,400,13264,21253,937.46,1.8,1.87,12.36,1.928,0.044,3595,0
657,1654733988,26.259,51.19,24,400,12872,19825,939.81,0.3,0.32,2.09,0.326,0.007,657,0
27981,1654764330,18.72,50.47,180,400,13143,20010,939.652,0.86,0.9,5.95,0.927,0.021,2987,0
25964,1654762313,13.08,57.31,7,400,13018,19916,939.742,0.13,0.13,0.86,0.134,0.003,970,0
52212,1654713257,29.18,40.56,83,400,12782,20646,937.493,1.93,2.0,13.26,2.068,0.047,1070,0
60555,1655127977,12.059,43.98,0,400,13366,21208,937.459,1.49,1.55,10.28,1.603,0.036,3669,0
53127,1654714172,26.08,46.96,139,410,12780,20584,937.355,1.91,1.99,13.17,2.054,0.046,1985,0
61722,1655129144,2.263,27.41,23594,439,12800,18928,936.851,22.77,23.66,156.74,24.442,0.552,4836,0
1710,1654735041,24.769,55.75,0,400,13157,20073,939.628,0.66,0.69,4.54,0.708,0.016,1710,0
57835,1655125257,-1.831,40.52,59,400,12788,20686,937.529,1.93,2.01,13.28,2.072,0.047,949,0
25472,1654761821,14.21,50.02,8,400,12777,19790,939.828,0.1,0.12,0.67,0.126,0.015,478,0
56637,1654717682,54.83,11.98,2277,400,13614,20104,936.717,0.51,0.53,3.53,0.55,0.012,5495,0
55642,1654716687,51.08,23.15,28199,686,12669,18817,936.939,1.04,1.08,7.15,1.115,0.025,4500,0
54486,1654715531,28.82,42.59,188,424,12767,20511,937.424,1.7,1.77,11.7,1.824,0.041,3344,0
53944,1654714989,28.73,42.49,158,420,12765,20554,937.403,1.72,1.79,11.86,1.849,0.042,2802,0
26561,1654762910,16.12,51.82,42,400,13098,19985,939.639,0.73,0.76,5.0,0.78,0.018,1567,0
52451,1654713496,29.05,40.79,61,400,12798,20665,937.482,1.72,1.79,11.86,1.85,0.042,1309,0
27421,1654763770,19.92,49.67,24,400,13205,20138,939.616,1.12,1.16,7.71,1.202,0.027,2427,0
51173,1654712218,29.51,39.78,36,438,12861,20759,937.61,1.93,2.01,13.29,2.073,0.047,31,0
736,1654734067,26.589,56.9,10,400,12921,19860,939.751,0.29,0.3,1.98,0.309,0.007,736,0
26097,1654762446,16.38,50.09,16,400,13047,19940,939.755,0.18,0.19,1.25,0.195,0.004,1103,0
58789,1655126211,-4.486,41.5,130,400,12786,20586,937.38,1.64,1.7,11.29,1.761,0.04,1903,0
25847,1654762196,12.7,57.07,0,400,12981,19909,939.768,0.31,0.33,2.17,0.338,0.008,853,0
53134,1654714179,25.91,47.66,135,415,12778,20585,937.329,2.02,2.1,13.92,2.171,0.049,1992,0
50009,1654903026,22.76,53.97,8,4848,12223,19692,931.213,106.28,126.44,691.23,133.227,18.128,21,0
53628,1654714673,27.91,45.8,144,415,12779,20578,937.308,2.37,2.46,16.32,2.545,0.057,2486,0
27637,1654763986,18.07,52.85,69,400,13195,20099,939.657,1.2,1.25,8.28,1.292,0.029,2643,0
27023,1654763372,19.6,47.12,42,400,13131,20008,939.621,0.9,0.93,6.19,0.965,0.022,2029,0
25800,1654762149,14.51,55.5,0,400,12975,19918,939.794,0.17,0.18,1.17,0.182,0.004,806,0
61699,1655129121,3.902,33.11,2130,400,13439,20140,936.844,0.76,0.79,5.23,0.815,0.018,4813,0
836,1654734167,26.891,52.67,26,400,12965,19885,939.775,0.16,0.17,1.1,0.172,0.004,836,0
476,1654733807,25.179,50.19,9,400,12772,19786,939.834,0.11,0.13,0.71,0.132,0.016,476,0
3073,1654736404,10.691,47.26,145,400,13170,20031,939.666,0.94,0.98,6.48,1.01,0.023,3073,0
61315,1655128737,20.54,22.81,14378,574,12719,19040,936.944,0.85,0.88,5.86,0.914,0.021,4429,0
60656,1655128078,12.646,38.26,0,400,13450,21306,937.399,1.85,1.93,12.77,1.991,0.045,3770,0
53011,1654714056,26.0,47.22,114,400,12788,20615,937.396,2.06,2.14,14.19,2.212,0.05,1869,0
169,1654733500,22.25,56.32,2,403,12577,19663,939.826,0.0,0.0,0.0,0.0,0.0,169,0
54727,1654715772,28.17,38.42,0,400,13267,21263,937.456,1.77,1.83,12.15,1.894,0.043,3585,0
56147,1654717192,51.25,23.85,60000,12169,11266,16414,936.883,7755.83,9118.65,50715.39,9592.5,1217.551,5005,0
52467,1654713512,26.32,46.42,72,400,12787,20658,937.482,1.93,2.0,13.27,2.069,0.047,1325,0
56205,1654717250,53.56,21.31,60000,15267,11122,16018,936.845,10403.35,14836.53,61482.03,15982.668,4161.961,5063,0
200,1654733531,22.612,49.5,27,440,12577,19649,939.815,0.53,1.2,2.01,1.341,0.642,200,0
327,1654733658,23.937,55.71,7,400,12676,19719,939.795,0.08,0.12,0.48,0.124,0.032,327,0
58176,1655125598,-9.238,42.63,71,400,12790,20651,937.485,1.73,1.8,11.89,1.854,0.042,1290,0
58715,1655126137,-4.158,43.37,132,400,12794,20600,937.413,2.0,2.08,13.75,2.145,0.048,1829,0
27914,1654764263,18.96,48.92,161,400,13149,20019,939.631,1.06,1.1,7.29,1.137,0.026,2920,0
56829,1654717874,46.03,16.01,825,400,13697,20468,936.691,0.51,0.53,3.48,0.542,0.012,5687,0
59365,1655126787,3.991,48.83,157,442,12766,20560,937.322,2.11,2.2,14.55,2.268,0.051,2479,0
27709,1654764058,20.05,50.99,73,400,13203,20104,939.654,1.07,1.12,7.39,1.152,0.026,2715,0
59686,1655127108,18.189,42.68,156,424,12778,20563,937.416,1.7,1.77,11.72,1.827,0.041,2800,0
25660,1654762009,12.31,55.1,7,400,12890,19841,939.804,0.21,0.21,1.42,0.221,0.005,666,0
27234,1654763583,18.53,54.53,0,400,13232,20165,939.607,0.9,0.94,6.2,0.967,0.022,2240,0
52296,1654713341,26.1,47.12,107,400,12779,20629,937.475,1.92,1.99,13.21,2.059,0.047,1154,0
27137,1654763486,19.82,47.61,0,400,13177,20073,939.663,0.92,0.95,6.32,0.985,0.022,2143,0
53042,1654714087,28.7,41.65,134,401,12783,20581,937.377,1.76,1.83,12.14,1.893,0.043,1900,0
51793,1654712838,29.46,40.12,33,420,12809,20724,937.501,2.14,2.23,14.75,2.3,0.052,651,0
55502,1654716547,47.22,27.06,12050,443,12795,19191,936.879,0.57,0.6,3.96,0.617,0.014,4360,0
57642,1655125064,7.98,41.05,49,434,12786,20706,937.543,1.92,2.0,13.23,2.064,0.047,756,0
59624,1655127046,16.014,42.75,153,417,12780,20561,937.332,2.04,2.12,14.05,2.191,0.049,2738,0
61209,1655128631,20.671,29.08,8153,400,12935,19445,936.899,0.27,0.28,1.87,0.292,0.007,4323,0
27084,1654763433,19.82,47.17,1,400,13158,20066,939.618,0.93,0.97,6.43,1.003,0.023,2090,0
56260,1654717305,53.66,18.69,60000,15694,11099,15878,936.783,4700.55,9099.07,21760.71,10086.375,4205.771,5118,0
54284,1654715329,25.74,49.25,201,442,12770,20515,937.353,1.58,1.64,10.86,1.694,0.038,3142,0
52376,1654713421,28.7,41.79,76,400,12791,20660,937.492,2.15,2.23,14.8,2.308,0.052,1234,0
26540,1654762889,17.98,49.93,11,400,13116,20012,939.666,0.63,0.65,4.31,0.672,0.015,1546,0
26112,1654762461,14.17,54.15,19,400,13039,19926,939.756,0.31,0.32,2.1,0.328,0.007,1118,0
27886,1654764235,20.6,48.14,133,400,13170,20037,939.642,0.99,1.03,6.84,1.067,0.024,2892,0
26956,1654763305,19.3,47.85,55,400,13126,20008,939.586,0.89,0.93,6.16,0.96,0.022,1962,0
56219,1654717264,54.89,20.03,60000,19480,10965,15782,936.837,9297.17,13607.52,54068.99,14700.094,4057.75,5077,0
57952,1655125374,-6.305,40.77,98,400,12782,20650,937.515,1.95,2.03,13.45,2.098,0.047,1066,0
2039,1654735370,22.211,50.46,62,400,13117,19992,939.639,0.9,0.93,6.18,0.963,0.022,2039,0
60005,1655127427,19.579,46.59,214,438,12765,20512,937.372,1.31,1.36,9.02,1.407,0.032,3119,0
27737,1654764086,19.1,46.94,127,400,13167,20057,939.626,1.01,1.05,6.98,1.089,0.025,2743,0
26109,1654762458,14.31,52.99,25,400,13041,19934,939.735,0.31,0.32,2.11,0.33,0.007,1115,0
60175,1655127597,16.168,42.29,196,426,12771,20524,937.402,2.0,2.07,13.74,2.142,0.048,3289,0
52180,1654713225,26.09,47.21,71,400,12782,20672,937.457,1.81,1.88,12.45,1.941,0.044,1038,0
57033,1655124455,26.175,41.64,23,407,12864,20759,937.578,2.15,2.24,14.82,2.311,0.052,147,0
56612,1654717657,53.09,13.05,2683,400,13562,19996,936.692,0.74,0.77,5.09,0.793,0.018,5470,0
27562,1654763911,18.6,49.03,96,400,13178,20085,939.621,0.78,0.81,5.35,0.834,0.019,2568,0
56430,1654717475,56.99,12.2,60000,1180,12410,18014,936.717,403.55,452.43,2694.12,472.772,41.974,5288,0
53087,1654714132,27.78,45.99,120,400,12792,20599,937.357,1.74,1.8,11.95,1.864,0.042,1945,0
62378,1655129800,-15.937,11.94,2534,400,13567,20031,936.707,0.57,0.59,3.93,0.612,0.014,5492,0
59006,1655126428,-5.202,48.13,134,421,12777,20583,937.33,1.78,1.85,12.23,1.907,0.043,2120,0
2458,1654735789,18.01,52.56,16,400,13213,20145,939.635,1.28,1.33,8.82,1.376,0.031,2458,0
51711,1654712756,28.83,42.05,49,400,12844,20722,937.486,1.7,1.77,11.72,1.827,0.041,569,0
53128,1654714173,26.05,47.11,138,415,12779,20584,937.348,1.93,2.01,13.3,2.073,0.047,1986,0
25425,1654761774,12.11,51.38,43,400,12714,19731,939.837,0.15,0.18,0.93,0.189,0.03,431,0
58183,1655125605,-9.214,41.46,74,400,12789,20647,937.472,1.6,1.66,10.99,1.714,0.039,1297,0
54412,1654715457,28.28,44.28,193,420,12774,20529,937.407,1.63,1.69,11.22,1.75,0.04,3270,0
54287,1654715332,27.8,47.0,187,411,12774,20534,937.34,1.62,1.68,11.13,1.736,0.039,3145,0
2885,1654736216,13.014,52.3,145,400,13160,20023,939.648,0.95,0.99,6.55,1.021,0.023,2885,0
54535,1654715580,28.39,43.99,227,408,12786,20494,937.43,1.6,1.66,11.01,1.717,0.039,3393,0
55922,1654716967,43.36,18.48,0,400,13637,21367,936.812,1.17,1.22,8.06,1.257,0.028,4780,0
53487,1654714532,26.06,47.36,148,422,12782,20575,937.3,1.67,1.73,11.48,1.79,0.04,2345,0
1318,1654734649,26.68,49.35,0,400,13098,19986,939.708,0.47,0.49,3.22,0.502,0.011,1318,0
27724,1654764073,20.8,46.5,89,400,13191,20087,939.634,0.95,0.98,6.52,1.016,0.023,2730,0
53581,1654714626,28.62,42.48,147,417,12776,20566,937.329,2.04,2.12,14.01,2.185,0.049,2439,0
27904,1654764253,21.14,45.49,144,400,13161,20023,939.633,1.25,1.3,8.62,1.343,0.03,2910,0
2300,1654735631,19.697,54.33,8,400,13212,20161,939.602,1.07,1.12,7.39,1.152,0.026,2300,0
55630,1654716675,52.95,21.7,30424,734,12638,18780,936.9,0.72,0.75,4.94,0.77,0.017,4488,0
56511,1654717556,58.23,11.45,10144,400,13248,19372,936.703,3.13,3.25,21.54,3.359,0.076,5369,0
57572,1655124994,11.779,43.95,61,439,12803,20702,937.515,2.45,2.54,16.83,2.625,0.059,686,0
2026,1654735357,22.326,47.34,43,400,13140,20014,939.639,0.82,0.85,5.64,0.879,0.02,2026,0
59017,1655126439,-5.168,42.97,107,400,12798,20612,937.297,1.98,2.06,13.62,2.123,0.048,2131,0
51284,1654712329,26.77,45.27,53,429,12850,20730,937.551,2.18,2.27,15.04,2.345,0.053,142,0
52958,1654714003,25.84,47.77,138,409,12783,20583,937.408,2.26,2.34,15.53,2.422,0.055,1816,0
53001,1654714046,26.44,45.48,158,425,12777,20564,937.373,1.98,2.06,13.65,2.129,0.048,1859,0
52818,1654713863,26.78,43.89,92,412,12777,20633,937.397,1.89,1.97,13.03,2.031,0.046,1676,0
53705,1654714750,28.76,42.3,161,440,12771,20560,937.315,1.81,1.88,12.48,1.946,0.044,2563,0
27680,1654764029,18.89,47.87,123,400,13162,20052,939.647,1.03,1.07,7.09,1.106,0.025,2686,0
57258,1655124680,25.333,45.75,32,400,12833,20741,937.541,2.44,2.54,16.81,2.622,0.059,372,0
26265,1654762614,15.41,49.63,35,400,13057,19923,939.726,0.45,0.47,3.11,0.485,0.011,1271,0
27454,1654763803,17.96,52.87,13,400,13217,20160,939.631,1.29,1.34,8.9,1.388,0.031,2460,0
60010,1655127432,19.498,47.79,213,440,12764,20498,937.383,1.26,1.31,8.67,1.353,0.031,3124,0
62448,1655129870,-9.658,12.99,1743,400,13637,20234,936.718,0.73,0.76,5.02,0.783,0.018,5562,0
59809,1655127231,20.635,42.41,169,421,12774,20547,937.405,2.02,2.1,13.89,2.166,0.049,2923,0
27882,1654764231,20.18,51.05,119,400,13175,20051,939.648,0.98,1.02,6.78,1.057,0.024,2888,0
56787,1654717832,46.58,15.91,692,400,13729,20507,936.691,0.58,0.6,3.96,0.618,0.014,5645,0
56981,1655124403,24.698,39.5,49,422,12860,20740,937.618,2.23,2.31,15.32,2.388,0.054,95,0
54598,1654715643,28.28,40.44,0,400,13113,21009,937.437,2.02,2.09,13.87,2.163,0.049,3456,0
55947,1654716992,41.17,29.1,664,400,13493,20537,936.853,0.73,0.76,5.05,0.787,0.018,4805,0
54651,1654715696,27.81,41.22,0,400,13143,20977,937.462,1.97,2.05,13.58,2.117,0.048,3509,0
57931,1655125353,-5.626,45.25,43,400,12804,20699,937.478,1.92,1.99,13.2,2.059,0.047,1045,0
61413,1655128835,18.89,20.03,33700,753,12630,18727,936.876,0.44,0.46,3.02,0.471,0.011,4527,0
60338,1655127760,13.121,41.3,0,400,13085,21009,937.449,1.9,1.97,13.07,2.039,0.046,3452,0
