Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,Fire Alarm
43.28,78,410,12819,20684,937.538,2.17,2.26,14.96,2.333,0.053,477,0
17.94,29188,684,12659,18805,936.894,0.74,0.76,5.06,0.79,0.018,4569,0
40.0,63,400,12830,20707,937.496,2.17,2.25,14.93,2.328,0.053,527,0
39.07,0,400,13319,21174,937.449,1.9,1.97,13.08,2.04,0.046,3637,0
52.67,26,400,12965,19885,939.775,0.16,0.17,1.1,0.172,0.004,836,0
51.03,4,400,12772,19778,939.835,0.15,0.17,0.96,0.179,0.022,471,0
46.88,86,400,12784,20667,937.56,2.08,2.16,14.33,2.235,0.05,915,0
44.28,93,410,12777,20629,937.452,1.82,1.89,12.53,1.954,0.044,1377,0
44.4,30,459,12853,20752,937.571,2.42,2.51,16.64,2.595,0.059,10,0
44.31,53,422,12829,20714,937.567,2.16,2.24,14.85,2.316,0.052,242,0
21.47,60000,6728,11543,16815,936.858,4415.72,4587.77,30391.64,4739.215,107.043,4948,0
44.04,73,400,12798,20653,937.413,1.8,1.87,12.41,1.935,0.044,1467,0
48.48,195,423,12764,20522,937.385,1.91,1.98,13.15,2.05,0.046,3249,0
41.92,68,400,12791,20669,937.49,2.08,2.17,14.35,2.237,0.051,1233,0
37.46,9575,400,12869,19359,936.867,0.44,0.45,3.0,0.469,0.011,4203,0
46.39,68,403,12829,20699,937.513,1.75,1.82,12.03,1.875,0.042,442,0
55.05,0,400,13036,19952,939.771,0.12,0.13,0.86,0.134,0.003,975,0
50.5,11,400,12918,19863,939.78,0.17,0.18,1.2,0.187,0.004,705,0
32.64,11904,481,12772,19203,936.888,0.39,0.4,2.68,0.417,0.009,4237,0
48.46,86,400,13099,19971,939.599,0.68,0.71,4.67,0.729,0.016,1857,0
42.76,131,400,12788,20598,937.415,1.85,1.92,12.7,1.981,0.045,1831,0
13.72,1565,400,13647,20270,936.677,0.7,0.73,4.81,0.75,0.017,5600,0
57.02,16,400,13030,19929,939.752,0.26,0.27,1.76,0.274,0.006,1025,0
44.19,133,418,12781,20577,937.324,1.81,1.88,12.45,1.941,0.044,2276,0
47.24,130,400,12801,20589,937.324,1.67,1.74,11.51,1.795,0.041,2184,0
42.3,170,429,12774,20553,937.409,1.7,1.77,11.72,1.827,0.041,2806,0
32.04,60000,3199,11945,17611,936.884,391.85,407.12,2696.97,420.561,9.499,4880,0
57.1,14,400,13028,19931,939.76,0.28,0.29,1.92,0.299,0.007,1026,0
26.05,28168,472,12781,18856,936.84,22.92,23.82,157.77,24.603,0.556,4838,0
47.39,139,400,13186,21015,937.012,1.66,1.72,11.4,1.778,0.04,3914,0
45.43,145,400,13158,20038,939.664,0.95,0.99,6.55,1.022,0.023,2856,0
11.63,60000,6781,11528,16967,936.76,2775.64,3264.82,18146.25,3434.68,437.145,5250,0
44.96,0,400,13456,21299,937.375,2.19,2.28,15.08,2.352,0.053,3743,0
55.26,1,400,13141,20044,939.638,0.92,0.95,6.31,0.984,0.022,1697,0
48.16,181,451,12763,20539,937.314,1.88,1.95,12.93,2.017,0.046,2410,0
40.77,89,420,12774,20638,937.484,1.72,1.78,11.81,1.841,0.042,1313,0
40.43,76,401,12782,20667,937.562,2.18,2.26,15.0,2.339,0.053,828,0
56.46,13,400,12747,19764,939.824,0.29,0.35,1.9,0.369,0.051,450,0
16.07,1048,400,13686,20403,936.697,0.67,0.69,4.58,0.714,0.016,5651,0
41.52,117,400,12788,20593,937.337,1.72,1.79,11.87,1.851,0.042,2147,0
54.44,25,400,13046,19931,939.764,0.34,0.35,2.32,0.361,0.008,1119,0
43.62,51,449,12792,20713,937.503,2.14,2.23,14.75,2.301,0.052,657,0
54.58,22,400,13115,19997,939.653,0.66,0.68,4.53,0.706,0.016,1576,0
53.63,0,400,13161,20049,939.614,0.84,0.87,5.78,0.902,0.02,1654,0
43.35,152,425,12778,20570,937.338,1.77,1.84,12.17,1.897,0.043,2155,0
36.98,8291,400,12947,19433,936.886,0.42,0.44,2.9,0.452,0.01,4182,0
49.05,172,433,12767,20541,937.427,1.37,1.43,9.45,1.473,0.033,2839,0
49.3,22,400,13056,19941,939.783,0.4,0.41,2.73,0.425,0.01,1162,0
49.06,7,400,13067,19948,939.747,0.43,0.45,2.99,0.467,0.011,1213,0
46.74,115,416,12774,20633,937.588,1.94,2.02,13.37,2.084,0.047,854,0
31.0,60000,1164,12421,18324,936.86,84.87,88.18,584.12,91.087,2.057,4855,0
47.93,198,423,12768,20511,937.45,1.69,1.76,11.64,1.815,0.041,3364,0
55.84,10,400,12602,19683,939.791,0.11,0.22,0.46,0.24,0.106,216,0
46.78,88,400,12785,20632,937.422,1.75,1.81,12.02,1.875,0.042,1388,0
46.41,16,400,13261,21132,937.131,1.76,1.83,12.12,1.89,0.043,3855,0
44.11,0,400,13368,21209,937.46,1.49,1.55,10.24,1.597,0.036,3670,0
46.79,108,404,12779,20626,937.44,1.71,1.78,11.78,1.837,0.041,1626,0
30.42,6477,400,13028,19549,936.881,0.73,0.76,5.05,0.788,0.018,4303,0
47.01,12,400,13208,20142,939.613,0.96,0.99,6.58,1.025,0.023,2386,0
45.45,78,456,12784,20683,937.487,2.21,2.3,15.23,2.376,0.054,663,0
52.25,60,400,13111,19988,939.644,0.62,0.64,4.24,0.662,0.015,1803,0
65.2,843,400,13259,20406,937.076,0.87,0.9,5.98,0.932,0.021,3955,0
41.64,131,401,12783,20591,937.347,1.82,1.89,12.51,1.952,0.044,1962,0
46.79,93,407,12782,20642,937.419,1.9,1.98,13.09,2.041,0.046,1507,0
57.08,11,400,12895,19843,939.791,0.19,0.2,1.33,0.208,0.005,679,0
47.47,70,400,12792,20656,937.481,1.77,1.84,12.21,1.904,0.043,1221,0
39.3,0,400,13441,21312,937.444,1.86,1.93,12.77,1.991,0.045,3694,0
45.42,90,400,12787,20641,937.485,1.8,1.87,12.39,1.933,0.044,1285,0
12.01,2576,400,13540,20006,936.728,0.56,0.58,3.84,0.599,0.014,5493,0
43.04,56,400,12796,20701,937.54,1.92,2.0,13.22,2.061,0.047,928,0
50.9,3,400,13057,19962,939.758,0.2,0.21,1.37,0.214,0.005,1097,0
49.09,140,400,13156,20030,939.676,0.85,0.88,5.82,0.908,0.02,2862,0
43.22,84,418,12771,20667,937.567,2.05,2.13,14.09,2.197,0.05,896,0
12.85,1825,400,13644,20214,936.671,0.81,0.84,5.59,0.871,0.02,5541,0
41.73,87,400,12793,20644,937.406,1.9,1.98,13.09,2.041,0.046,1657,0
42.7,126,400,12787,20597,937.351,1.77,1.83,12.15,1.895,0.043,1952,0
12.03,2896,400,13529,19930,936.709,0.84,0.88,5.81,0.906,0.02,5483,0
26.07,10389,400,12847,19293,936.882,0.59,0.61,4.05,0.632,0.014,4355,0
37.94,8883,400,12919,19392,936.873,0.37,0.38,2.53,0.395,0.009,4197,0
47.09,39,400,13198,20124,939.595,1.03,1.07,7.08,1.104,0.025,2330,0
39.81,0,400,13061,20919,937.435,1.87,1.95,12.9,2.012,0.045,3466,0
20.76,43280,855,12574,18583,936.867,1.36,1.42,9.38,1.462,0.033,4536,0
50.28,11,400,12880,19850,939.817,0.31,0.32,2.12,0.331,0.007,648,0
65.69,2406,400,13351,20011,936.996,0.64,0.67,4.43,0.691,0.016,4018,0
45.38,161,408,12788,20573,937.409,1.62,1.68,11.13,1.735,0.039,2847,0
41.38,182,400,13163,20962,937.034,1.77,1.84,12.18,1.899,0.043,3873,0
45.75,155,400,13159,20014,939.615,0.92,0.95,6.31,0.984,0.022,2963,0
55.07,13,400,13014,19919,939.741,0.17,0.18,1.16,0.181,0.004,954,0
18.2,60000,10566,11339,16393,936.789,5268.66,11003.18,22369.64,12267.449,5494.902,5180,0
11.84,60000,7552,11485,16922,936.739,1283.18,1519.46,8363.57,1599.975,211.927,5244,0
44.09,19,449,12862,20754,937.583,2.29,2.38,15.78,2.46,0.056,5,0
54.32,0,400,13181,20110,939.599,0.96,1.0,6.62,1.033,0.023,2177,0
46.01,68,400,12785,20675,937.534,2.21,2.3,15.24,2.376,0.054,1024,0
45.37,204,400,13124,19962,939.675,0.72,0.75,4.94,0.771,0.017,3035,0
48.5,127,400,13165,20052,939.652,1.02,1.06,7.01,1.093,0.025,2687,0
50.5,126,400,13171,20042,939.644,0.84,0.87,5.76,0.898,0.02,2807,0
23.73,60000,15122,11126,16012,936.822,6283.49,6972.5,42130.75,7275.051,583.473,5059,0
40.82,75,404,12842,20707,937.562,1.91,1.98,13.13,2.047,0.046,332,0
39.61,56,405,12847,20729,937.541,2.16,2.25,14.89,2.322,0.052,220,0
46.72,75,449,12786,20680,937.511,2.24,2.33,15.45,2.409,0.054,678,0
48.53,167,449,12758,20550,937.339,2.0,2.07,13.73,2.142,0.048,2473,0
43.98,0,400,13366,21208,937.459,1.49,1.55,10.28,1.603,0.036,3669,0
44.72,50,425,12847,20730,937.58,2.19,2.28,15.09,2.353,0.053,131,0
47.22,175,441,12768,20543,937.299,1.59,1.65,10.91,1.701,0.038,2582,0
46.09,92,400,13189,20078,939.616,1.02,1.06,7.0,1.092,0.025,2735,0
54.48,29,400,13121,19997,939.614,0.64,0.66,4.39,0.685,0.015,1634,0
51.62,176,400,13144,19994,939.648,0.71,0.73,4.86,0.757,0.017,3000,0
47.58,0,400,13222,20164,939.608,1.16,1.21,8.0,1.247,0.028,2263,0
41.29,43,445,12843,20744,937.586,1.91,1.98,13.14,2.05,0.046,116,0
46.05,154,403,12789,20572,937.415,1.6,1.66,11.02,1.718,0.039,2846,0
46.25,87,400,13189,20085,939.673,1.03,1.07,7.1,1.108,0.025,2678,0
41.94,202,458,12766,20515,937.329,1.7,1.76,11.67,1.82,0.041,2389,0
50.86,0,400,12480,19382,939.758,0.6,2.52,0.0,2.908,1.851,16,0
47.77,143,413,12782,20567,937.346,1.6,1.67,11.03,1.72,0.039,2292,0
47.46,129,400,12775,20610,937.473,1.92,1.99,13.19,2.056,0.046,1159,0
50.37,0,400,13107,20006,939.703,0.36,0.38,2.5,0.389,0.009,1369,0
51.55,33,400,13198,20124,939.568,1.12,1.17,7.74,1.206,0.027,2338,0
25.15,60000,11314,11306,16227,936.845,2330.46,3168.9,14161.18,3395.341,782.213,5048,0
56.32,2,403,12577,19663,939.826,0.0,0.0,0.0,0.0,0.0,169,0
44.15,155,430,12778,20568,937.332,1.9,1.98,13.1,2.044,0.046,2429,0
48.19,146,418,12782,20572,937.324,1.9,1.98,13.11,2.044,0.046,2239,0
45.91,152,400,13148,20021,939.654,0.94,0.98,6.49,1.012,0.023,2857,0
41.16,100,400,12784,20637,937.491,1.84,1.91,12.68,1.978,0.045,1120,0
49.5,27,440,12577,19649,939.815,0.53,1.2,2.01,1.341,0.642,200,0
55.71,7,400,12676,19719,939.795,0.08,0.12,0.48,0.124,0.032,327,0
51.36,167,400,13151,20005,939.668,0.78,0.81,5.35,0.834,0.019,3115,0
18.55,60000,25939,10863,15628,936.779,10586.23,23750.92,40820.43,26613.062,12635.078,5131,0
40.75,65,400,12792,20669,937.484,2.39,2.48,16.42,2.561,0.058,1249,0
14.78,1000,400,13676,20413,936.683,0.68,0.7,4.66,0.727,0.016,5664,0
44.6,72,400,12829,20703,937.539,1.93,2.01,13.31,2.075,0.047,421,0
42.16,143,400,12791,20578,937.333,1.83,1.9,12.59,1.964,0.044,2317,0
43.29,0,400,13319,21221,937.483,1.75,1.81,12.01,1.873,0.042,3545,0
41.6,87,400,12789,20645,937.479,1.6,1.66,11.0,1.715,0.039,1296,0
40.91,21,404,12863,20776,937.617,2.18,2.26,14.98,2.337,0.053,88,0
48.81,184,451,12768,20541,937.321,1.62,1.69,11.17,1.742,0.039,2598,0
27.21,13541,545,12740,19100,936.868,0.69,0.72,4.75,0.741,0.017,4395,0
39.16,0,400,13430,21401,937.4,1.48,1.54,10.18,1.587,0.036,3825,0
13.79,1461,400,13638,20303,936.689,0.72,0.75,4.96,0.774,0.017,5616,0
53.65,6,400,12946,19888,939.768,0.25,0.26,1.72,0.269,0.006,751,0
46.7,222,445,12756,20500,937.423,1.75,1.82,12.03,1.876,0.042,3359,0
14.13,1777,400,13643,20219,936.692,0.9,0.93,6.18,0.963,0.022,5570,0
47.23,147,418,12778,20578,937.348,1.94,2.01,13.34,2.081,0.047,1987,0
42.15,134,400,12789,20595,937.347,2.23,2.32,15.36,2.395,0.054,2076,0
48.31,75,400,13199,20103,939.65,1.0,1.04,6.9,1.075,0.024,2662,0
49.42,178,400,13151,20000,939.646,0.72,0.75,4.94,0.771,0.017,3102,0
50.42,181,400,13150,19993,939.669,0.74,0.77,5.08,0.792,0.018,3047,0
47.19,126,400,12798,20601,937.369,2.03,2.11,13.99,2.182,0.049,2064,0
41.48,141,404,12791,20580,937.318,1.92,2.0,13.22,2.062,0.047,2329,0
49.24,176,434,12776,20547,937.367,1.57,1.63,10.82,1.688,0.038,2962,0
40.92,126,436,12801,20625,937.476,2.01,2.09,13.84,2.158,0.049,534,0
48.66,63,400,13125,19996,939.567,0.73,0.76,5.02,0.783,0.018,1957,0
49.78,13,400,13104,19997,939.689,0.64,0.67,4.42,0.69,0.016,1429,0
40.23,100,477,12764,20659,937.52,2.19,2.28,15.08,2.351,0.053,713,0
60.98,2438,400,13390,20004,936.94,0.92,0.95,6.31,0.985,0.022,4032,0
46.14,94,400,13184,20081,939.666,1.06,1.1,7.26,1.133,0.026,2680,0
47.01,57,400,13197,20115,939.631,0.76,0.79,5.22,0.814,0.018,2554,0
47.85,119,401,12788,20598,937.333,1.81,1.88,12.46,1.943,0.044,2054,0
56.66,0,400,13112,20016,939.715,0.63,0.65,4.3,0.671,0.015,1355,0
35.54,3151,400,13128,19825,936.877,0.9,0.93,6.17,0.962,0.022,4279,0
45.59,75,400,12797,20649,937.43,1.76,1.83,12.15,1.894,0.043,1465,0
49.02,55,400,13122,20003,939.617,0.72,0.75,4.98,0.776,0.018,1838,0
41.81,67,433,12785,20691,937.541,1.94,2.02,13.37,2.085,0.047,751,0
42.41,91,416,12774,20661,937.564,2.04,2.11,14.01,2.185,0.049,895,0
37.39,9759,400,12861,19345,936.864,0.44,0.46,3.05,0.475,0.011,4204,0
29.1,60000,6453,11550,16907,936.849,2054.79,2134.85,14142.29,2205.324,49.809,4913,0
53.17,18,400,13107,20006,939.676,0.41,0.43,2.84,0.444,0.01,1510,0
14.17,1530,400,13685,20285,936.684,0.91,0.94,6.25,0.974,0.022,5572,0
52.47,33,400,13199,20124,939.595,0.98,1.02,6.76,1.054,0.024,2403,0
19.38,43095,804,12605,18577,936.887,0.99,1.03,6.83,1.064,0.024,4591,0
50.15,6185,400,13088,19558,936.891,0.33,0.35,2.3,0.358,0.008,4151,0
47.19,176,422,12771,20546,937.411,1.9,1.98,13.1,2.042,0.046,2941,0
44.72,134,424,12772,20587,937.363,2.08,2.16,14.3,2.229,0.05,1977,0
45.42,67,400,12786,20674,937.53,2.27,2.35,15.59,2.431,0.055,1021,0
50.17,12,400,12916,19864,939.774,0.26,0.27,1.79,0.279,0.006,709,0
45.44,149,400,13162,20015,939.668,0.96,0.99,6.58,1.026,0.023,3088,0
47.1,86,406,12776,20632,937.453,1.79,1.85,12.29,1.916,0.043,1570,0
45.22,120,410,12816,20651,937.473,2.26,2.35,15.57,2.429,0.055,543,0
47.18,14,400,13219,20164,939.593,0.9,0.93,6.17,0.963,0.022,2499,0
41.35,74,404,12787,20670,937.553,2.05,2.13,14.13,2.203,0.05,814,0
53.0,0,400,12981,19921,939.808,0.14,0.15,1.0,0.156,0.004,811,0
56.0,2,400,12885,19844,939.788,0.21,0.22,1.46,0.228,0.005,670,0
52.73,73,400,13112,19972,939.623,0.68,0.71,4.67,0.729,0.016,1989,0
51.21,0,400,12977,19908,939.788,0.12,0.12,0.8,0.124,0.003,819,0
54.58,22,400,13115,19997,939.653,0.66,0.68,4.53,0.706,0.016,1576,0
41.02,70,400,12788,20686,937.54,1.78,1.85,12.24,1.908,0.043,939,0
42.91,191,411,12780,20534,937.349,1.82,1.89,12.54,1.955,0.044,3218,0
50.02,34,400,12865,19817,939.798,0.31,0.32,2.12,0.33,0.007,655,0
41.4,135,410,12785,20579,937.437,1.61,1.67,11.06,1.724,0.039,1844,0
20.94,0,400,13623,21355,936.836,0.84,0.87,5.79,0.903,0.02,4796,0
18.29,60000,31742,10779,15551,936.779,12169.94,27595.52,46194.97,30942.949,14808.195,5129,0
29.0,11727,400,12821,19224,936.874,0.56,0.58,3.83,0.598,0.014,4348,0
47.28,138,400,12797,20595,937.33,1.88,1.96,12.96,2.02,0.046,2304,0
11.63,60000,4030,11810,17272,936.751,2457.9,2897.41,16053.05,3049.064,393.246,5251,0
43.8,0,400,13305,21269,937.409,1.66,1.72,11.4,1.777,0.04,3607,0
51.35,178,400,13147,20003,939.653,0.72,0.75,4.97,0.775,0.018,2996,0
44.14,60,400,12798,20686,937.558,1.94,2.02,13.38,2.087,0.047,866,0
14.53,1457,400,13697,20305,936.656,0.83,0.86,5.7,0.888,0.02,5581,0
44.0,42,417,12847,20747,937.556,1.87,1.94,12.85,2.004,0.045,182,0
53.43,22,400,13036,19930,939.75,0.31,0.32,2.12,0.33,0.007,1116,0
46.71,72,400,12785,20644,937.422,1.72,1.79,11.87,1.851,0.042,1566,0
54.22,65,400,13124,19986,939.609,0.54,0.56,3.69,0.575,0.013,1944,0
41.82,135,406,12787,20598,937.439,1.58,1.64,10.84,1.691,0.038,1838,0
52.78,34,400,13191,20118,939.601,1.01,1.05,6.94,1.083,0.024,2405,0
47.62,160,427,12770,20555,937.307,1.97,2.05,13.58,2.118,0.048,2524,0
47.45,0,400,13224,20167,939.616,1.22,1.27,8.41,1.312,0.03,2266,0
42.01,144,410,12782,20571,937.339,1.84,1.92,12.69,1.979,0.045,2751,0
46.85,73,400,13106,19984,939.647,0.92,0.95,6.31,0.984,0.022,2033,0
28.45,11181,400,12844,19252,936.887,0.59,0.61,4.05,0.632,0.014,4352,0
48.86,30,400,13203,20133,939.616,1.11,1.15,7.62,1.189,0.027,2311,0
26.22,28910,478,12779,18847,936.847,22.79,23.67,156.83,24.456,0.552,4837,0
15.5,1283,400,13683,20351,936.655,0.63,0.66,4.34,0.677,0.015,5635,0
44.26,113,411,12819,20648,937.485,2.09,2.17,14.39,2.244,0.051,539,0
49.47,0,400,13195,20140,939.618,0.87,0.9,5.99,0.934,0.021,2189,0
47.77,179,427,12769,20540,937.413,1.77,1.84,12.18,1.9,0.043,2944,0
43.11,0,400,13448,21285,937.397,2.26,2.35,15.54,2.424,0.055,3721,0
13.05,60000,9475,11394,16795,936.733,694.85,830.42,4509.77,875.509,122.158,5234,0
41.3,53,400,12820,20713,937.499,2.26,2.35,15.58,2.429,0.055,633,0
47.61,0,400,13177,20073,939.663,0.92,0.95,6.32,0.985,0.022,2143,0
48.75,174,425,12775,20545,937.345,2.07,2.15,14.23,2.219,0.05,3013,0
55.06,28,400,12697,19723,939.811,0.05,0.06,0.28,0.064,0.013,381,0
47.27,199,438,12766,20515,937.379,1.66,1.72,11.39,1.777,0.04,3241,0
43.12,91,449,12767,20666,937.524,1.94,2.01,13.33,2.078,0.047,776,0
42.24,72,400,12791,20650,937.39,1.86,1.93,12.77,1.991,0.045,1653,0
19.34,42848,861,12571,18589,936.904,1.02,1.06,6.99,1.09,0.025,4553,0
44.39,0,400,13245,21217,937.487,1.98,2.06,13.64,2.126,0.048,3553,0
53.09,70,400,13194,20102,939.651,1.16,1.2,7.95,1.24,0.028,2647,0
51.5,10,400,13122,20019,939.666,0.62,0.64,4.27,0.666,0.015,1540,0
54.58,31,400,12661,19706,939.782,0.06,0.09,0.36,0.096,0.025,322,0
42.22,135,431,12765,20581,937.362,2.14,2.23,14.75,2.299,0.052,1974,0
46.06,195,406,12776,20531,937.378,1.67,1.74,11.5,1.794,0.041,3206,0
